time,pm10,pm2_5,nitrogen_dioxide,ozone,sulphur_dioxide,carbon_monoxide,ammonia,carbon_dioxide,methane,dust,us_aqi,european_aqi
2025-12-05 00:00:00,19.3,18.0,21.0,28.0,2.9,264.0,0.4,471,1532.0,0.0,83,62
2025-12-05 01:00:00,19.3,17.8,19.3,24.0,1.9,256.0,0.3,470,1537.0,0.0,82,61
2025-12-05 02:00:00,19.3,16.5,17.0,26.0,1.6,240.0,0.3,468,1531.0,0.0,81,61
2025-12-05 03:00:00,16.2,14.0,14.0,29.0,1.4,229.0,0.2,465,1519.0,0.0,80,61
2025-12-05 04:00:00,14.3,13.1,11.7,34.0,1.5,217.0,0.2,465,1512.0,0.0,79,61
2025-12-05 05:00:00,15.9,12.6,12.1,34.0,1.7,212.0,0.3,469,1517.0,0.0,78,60
2025-12-05 06:00:00,16.8,12.4,14.9,26.0,1.7,208.0,0.3,476,1526.0,0.0,77,58
2025-12-05 07:00:00,17.9,13.5,18.8,16.0,2.4,212.0,0.4,479,1528.0,0.0,75,56
2025-12-05 08:00:00,17.8,14.2,25.1,10.0,3.1,234.0,0.4,476,1515.0,0.0,74,53
2025-12-05 09:00:00,16.6,13.2,35.1,6.0,3.7,262.0,0.5,469,1495.0,0.0,73,51
2025-12-05 10:00:00,15.6,13.4,33.3,5.0,3.6,284.0,0.4,463,1478.0,0.0,72,49
2025-12-05 11:00:00,13.2,11.6,26.0,10.0,2.2,287.0,0.3,460,1469.0,0.0,70,46
2025-12-05 12:00:00,12.9,12.5,18.6,20.0,1.7,319.0,0.3,457,1463.0,0.0,69,44
2025-12-05 13:00:00,13.1,12.7,15.7,30.0,1.6,272.0,0.4,456,1461.0,0.0,68,41
2025-12-05 14:00:00,15.4,14.8,14.3,35.0,1.8,257.0,0.5,455,1463.0,0.0,66,39
2025-12-05 15:00:00,17.0,16.4,16.4,35.0,1.7,267.0,0.6,456,1469.0,0.0,66,39
2025-12-05 16:00:00,19.3,18.3,18.5,32.0,1.6,277.0,0.7,456,1473.0,0.0,65,38
2025-12-05 17:00:00,22.3,20.1,21.3,29.0,1.5,306.0,0.8,457,1475.0,0.0,64,38
2025-12-05 18:00:00,24.8,23.7,22.6,31.0,1.9,350.0,0.8,457,1475.0,0.0,64,37
2025-12-05 19:00:00,25.9,24.3,22.4,29.0,2.1,380.0,0.7,458,1476.0,0.0,63,36
2025-12-05 20:00:00,24.9,24.2,19.8,30.0,2.2,360.0,0.6,458,1478.0,0.0,62,35
2025-12-05 21:00:00,23.8,23.0,19.5,31.0,2.3,392.0,0.5,459,1480.0,0.0,61,34
2025-12-05 22:00:00,24.4,23.6,19.9,32.0,2.2,373.0,0.5,459,1482.0,0.0,61,34
2025-12-05 23:00:00,25.4,22.6,17.8,30.0,2.0,349.0,0.5,459,1485.0,0.0,60,34
2025-12-06 00:00:00,25.0,22.3,16.5,32.0,1.6,335.0,0.4,458,1489.0,0.0,61,34
2025-12-06 01:00:00,23.0,21.7,17.7,25.0,1.3,339.0,0.4,458,1493.0,0.0,61,34
2025-12-06 02:00:00,23.8,22.6,16.3,27.0,1.2,328.0,0.4,458,1496.0,0.0,61,35
2025-12-06 03:00:00,24.3,23.2,16.4,24.0,1.2,349.0,0.5,458,1499.0,0.0,62,35
2025-12-06 04:00:00,24.4,23.2,17.2,23.0,1.2,350.0,0.6,461,1507.0,0.0,63,36
2025-12-06 05:00:00,25.1,23.9,19.4,21.0,1.3,351.0,0.6,470,1525.0,0.0,63,37
2025-12-06 06:00:00,26.8,24.4,22.7,19.0,1.6,375.0,0.8,482,1549.0,0.0,64,38
2025-12-06 07:00:00,27.2,24.7,25.1,15.0,2.1,367.0,0.9,492,1571.0,0.0,66,39
2025-12-06 08:00:00,27.4,24.1,30.4,9.0,3.2,378.0,0.5,499,1593.0,0.0,67,40
2025-12-06 09:00:00,27.9,24.7,34.7,10.0,4.5,362.0,0.5,503,1613.0,0.0,67,41
2025-12-06 10:00:00,29.8,25.2,31.4,14.0,5.8,366.0,0.6,503,1621.0,0.0,68,43
2025-12-06 11:00:00,33.4,26.5,31.6,19.0,4.7,368.0,0.6,494,1609.0,0.0,69,45
2025-12-06 12:00:00,26.8,22.8,28.6,23.0,4.5,347.0,0.7,481,1585.0,0.0,71,47
2025-12-06 13:00:00,23.8,19.0,26.6,28.0,4.1,323.0,0.6,472,1564.0,0.0,72,49
2025-12-06 14:00:00,22.1,17.1,21.9,28.0,3.4,294.0,0.7,470,1548.0,0.0,72,50
2025-12-06 15:00:00,22.0,18.3,24.7,26.0,3.0,270.0,0.7,472,1534.0,0.0,72,50
2025-12-06 16:00:00,23.6,20.0,35.7,19.0,3.0,298.0,0.9,477,1528.0,0.0,73,51
2025-12-06 17:00:00,30.1,24.0,38.2,11.0,3.2,355.0,1.2,484,1534.0,0.0,73,51
2025-12-06 18:00:00,36.3,32.5,35.3,5.0,3.4,417.0,1.3,494,1548.0,0.0,73,52
2025-12-06 19:00:00,41.6,37.6,40.5,2.0,3.8,499.0,1.5,507,1568.0,0.0,74,53
2025-12-06 20:00:00,55.2,49.9,42.2,1.0,4.1,625.0,1.4,528,1597.0,0.0,75,55
2025-12-06 21:00:00,61.9,58.3,42.9,1.0,5.9,646.0,1.5,552,1630.0,0.0,77,59
2025-12-06 22:00:00,62.3,59.3,44.2,0.0,6.0,697.0,1.8,566,1655.0,0.0,81,61
2025-12-06 23:00:00,57.4,56.5,40.7,1.0,5.5,669.0,1.6,560,1663.0,0.0,84,62
2025-12-07 00:00:00,44.4,39.4,34.0,3.0,2.8,553.0,1.2,543,1662.0,0.0,87,63
2025-12-07 01:00:00,23.5,21.8,26.6,9.0,1.2,379.0,0.7,530,1661.0,0.0,88,64
2025-12-07 02:00:00,20.0,18.9,23.9,13.0,0.7,320.0,0.8,523,1662.0,0.0,88,64
2025-12-07 03:00:00,15.3,13.9,21.0,14.0,0.6,281.0,0.8,520,1664.0,0.0,88,64
2025-12-07 04:00:00,15.6,14.1,19.8,15.0,0.8,263.0,0.9,523,1673.0,0.0,87,64
2025-12-07 05:00:00,16.2,12.9,20.7,16.0,1.3,259.0,1.0,539,1696.0,0.0,86,63
2025-12-07 06:00:00,16.1,13.9,21.9,17.0,1.6,266.0,1.0,560,1726.0,0.0,85,63
2025-12-07 07:00:00,15.7,14.1,24.3,13.0,1.9,246.0,1.1,571,1743.0,0.0,84,63
2025-12-07 08:00:00,17.2,14.6,27.8,12.0,2.6,273.0,1.2,560,1736.0,0.0,83,62
2025-12-07 09:00:00,17.4,14.9,28.4,16.0,2.8,295.0,1.3,538,1717.0,0.0,83,62
2025-12-07 10:00:00,16.3,13.2,26.6,35.0,2.9,267.0,1.1,520,1696.0,0.0,82,62
2025-12-07 11:00:00,15.5,12.5,23.8,42.0,1.9,248.0,1.1,515,1684.0,0.0,81,61
2025-12-07 12:00:00,12.2,9.2,17.2,48.0,1.6,190.0,1.1,516,1672.0,0.0,79,61
2025-12-07 13:00:00,9.2,6.7,11.7,55.0,1.1,176.0,1.1,510,1640.0,0.0,78,60
2025-12-07 14:00:00,8.2,6.6,8.4,61.0,1.0,173.0,1.0,491,1569.0,0.0,77,59
2025-12-07 15:00:00,8.5,7.0,10.3,62.0,1.1,182.0,1.1,467,1478.0,0.0,76,57
2025-12-07 16:00:00,9.2,7.4,12.9,59.0,1.1,197.0,1.2,450,1413.0,0.0,75,55
2025-12-07 17:00:00,13.1,10.0,18.4,52.0,1.4,222.0,1.3,446,1393.0,0.0,74,53
2025-12-07 18:00:00,21.5,16.1,20.0,40.0,1.9,267.0,1.5,449,1399.0,0.0,73,51
2025-12-07 19:00:00,30.0,22.6,28.5,32.0,3.1,318.0,1.8,457,1415.0,0.0,71,48
2025-12-07 20:00:00,36.9,28.0,45.5,21.0,3.6,383.0,1.8,471,1438.0,0.0,70,46
2025-12-07 21:00:00,40.1,30.8,50.0,12.0,4.4,537.0,1.9,490,1470.0,0.0,68,42
2025-12-07 22:00:00,44.1,40.3,55.9,2.0,4.4,591.0,2.0,506,1508.0,0.0,66,39
2025-12-07 23:00:00,54.7,48.3,57.0,1.0,4.4,615.0,2.1,516,1555.0,0.0,64,37
2025-12-08 00:00:00,48.1,41.7,52.0,1.0,3.8,622.0,1.9,523,1606.0,0.0,63,36
2025-12-08 01:00:00,43.0,36.3,41.3,1.0,3.1,620.0,1.5,524,1644.0,0.0,63,37
2025-12-08 02:00:00,43.6,39.5,36.5,2.0,2.7,581.0,1.3,516,1659.0,0.0,65,38
2025-12-08 03:00:00,44.4,35.8,32.8,2.0,1.9,530.0,1.1,503,1659.0,0.0,67,40
2025-12-08 04:00:00,40.5,30.9,29.6,2.0,1.9,505.0,1.0,494,1656.0,0.0,68,43
2025-12-08 05:00:00,36.1,27.6,27.3,2.0,1.8,463.0,1.2,492,1650.0,0.0,70,46
2025-12-08 06:00:00,35.3,27.5,26.4,1.0,2.3,446.0,1.2,494,1640.0,0.0,71,48
2025-12-08 07:00:00,33.2,26.9,29.0,1.0,3.1,464.0,1.1,498,1629.0,0.0,72,50
2025-12-08 08:00:00,32.7,26.1,34.0,0.0,4.1,481.0,1.3,508,1625.0,0.0,74,52
2025-12-08 09:00:00,27.3,25.1,40.7,1.0,4.4,495.0,1.4,520,1620.0,0.0,75,54
2025-12-08 10:00:00,22.7,20.4,46.7,6.0,3.4,411.0,1.4,522,1600.0,0.0,76,56
2025-12-08 11:00:00,14.1,13.0,36.5,16.0,2.5,364.0,1.2,504,1544.0,0.0,76,57
2025-12-08 12:00:00,10.3,9.3,23.7,32.0,1.3,216.0,1.0,475,1473.0,0.0,76,57
2025-12-08 13:00:00,9.3,6.3,21.1,39.0,1.0,194.0,1.2,460,1435.0,0.0,76,57
2025-12-08 14:00:00,8.9,6.8,18.8,41.0,1.3,205.0,1.3,468,1460.0,0.0,76,57
2025-12-08 15:00:00,11.4,8.8,27.7,33.0,1.7,225.0,1.5,490,1518.0,0.0,76,57
2025-12-08 16:00:00,15.6,13.5,38.5,20.0,2.1,258.0,1.6,511,1572.0,0.0,76,58
2025-12-08 17:00:00,27.0,24.7,49.4,10.0,2.4,383.0,1.6,531,1612.0,0.0,77,59
2025-12-08 18:00:00,40.2,35.5,50.4,7.0,2.7,521.0,1.6,552,1649.0,0.0,78,60
2025-12-08 19:00:00,49.6,44.0,52.0,5.0,3.4,550.0,1.9,566,1674.0,0.0,80,61
2025-12-08 20:00:00,52.6,48.3,48.6,2.0,4.0,588.0,2.0,571,1683.0,0.0,82,62
2025-12-08 21:00:00,48.0,47.6,46.7,1.0,4.1,602.0,2.2,570,1680.0,0.0,84,62
2025-12-08 22:00:00,52.9,49.2,45.2,1.0,3.8,593.0,2.1,562,1671.0,0.0,85,63
2025-12-08 23:00:00,53.3,48.3,43.8,2.0,3.4,643.0,1.6,544,1653.0,0.0,86,63
2025-12-09 00:00:00,44.9,42.6,39.7,2.0,2.6,644.0,1.3,520,1629.0,0.0,86,63
2025-12-09 01:00:00,32.7,30.1,34.4,1.0,1.6,561.0,1.2,501,1615.0,0.0,86,63
2025-12-09 02:00:00,34.0,29.0,34.4,1.0,1.4,482.0,1.1,491,1617.0,0.0,85,63
2025-12-09 03:00:00,34.6,29.9,32.0,1.0,1.3,466.0,1.0,487,1630.0,0.0,85,63
2025-12-09 04:00:00,34.6,31.1,30.5,2.0,1.5,475.0,1.0,486,1646.0,0.0,84,62
2025-12-09 05:00:00,34.0,29.0,30.3,2.0,1.8,487.0,1.0,492,1673.0,0.0,84,62
2025-12-09 06:00:00,35.6,27.4,28.0,2.0,2.0,500.0,1.0,502,1704.0,0.0,84,62
2025-12-09 07:00:00,37.1,27.3,29.5,1.0,2.6,516.0,1.1,508,1716.0,0.0,84,62
2025-12-09 08:00:00,38.3,31.2,36.1,0.0,4.8,538.0,1.2,505,1693.0,0.0,84,62
2025-12-09 09:00:00,41.1,36.0,37.4,2.0,5.5,579.0,1.5,498,1650.0,0.0,85,63
2025-12-09 10:00:00,40.7,35.5,37.7,4.0,5.6,563.0,1.8,491,1612.0,0.0,86,63
2025-12-09 11:00:00,36.9,31.3,34.9,9.0,5.1,519.0,1.7,485,1585.0,0.0,87,63
2025-12-09 12:00:00,40.0,33.0,34.8,11.0,4.4,466.0,0.9,480,1563.0,0.0,89,64
2025-12-09 13:00:00,37.6,31.1,34.1,11.0,4.6,440.0,1.0,476,1547.0,0.0,91,65
2025-12-09 14:00:00,36.1,29.8,37.2,8.0,5.2,414.0,1.5,474,1537.0,0.0,93,66
2025-12-09 15:00:00,32.1,27.7,35.4,9.0,5.1,415.0,1.9,475,1533.0,0.0,95,66
2025-12-09 16:00:00,38.1,31.6,40.0,4.0,4.6,430.0,2.1,478,1540.0,0.0,97,67
2025-12-09 17:00:00,45.6,36.1,42.0,1.0,3.3,450.0,1.9,484,1560.0,0.0,98,68
2025-12-09 18:00:00,51.9,43.4,46.4,0.0,4.3,554.0,2.1,493,1591.0,0.0,99,68
2025-12-09 19:00:00,62.5,50.5,47.4,0.0,4.8,589.0,2.1,506,1625.0,0.0,100,68
2025-12-09 20:00:00,71.6,56.3,46.3,0.0,3.6,623.0,2.0,526,1664.0,0.0,101,69
2025-12-09 21:00:00,69.0,60.0,44.5,1.0,4.7,687.0,1.9,550,1706.0,0.0,101,69
2025-12-09 22:00:00,53.8,50.2,42.3,1.0,5.8,777.0,1.9,567,1740.0,0.0,103,69
2025-12-09 23:00:00,49.6,46.5,40.9,1.0,6.8,801.0,1.9,575,1763.0,0.0,103,69
2025-12-10 00:00:00,49.4,43.0,39.1,1.0,5.5,711.0,1.7,576,1779.0,0.0,103,69
2025-12-10 01:00:00,45.2,40.2,38.4,1.0,3.6,582.0,1.2,571,1784.0,0.0,103,69
2025-12-10 02:00:00,50.9,40.7,38.1,1.0,3.6,611.0,1.1,555,1776.0,0.0,104,70
2025-12-10 03:00:00,55.2,44.9,37.0,2.0,3.3,587.0,1.2,532,1758.0,0.0,105,70
2025-12-10 04:00:00,50.2,44.8,33.6,3.0,2.8,530.0,1.1,516,1739.0,0.0,106,70
2025-12-10 05:00:00,52.1,45.4,29.7,4.0,2.3,493.0,1.1,514,1718.0,0.0,108,71
2025-12-10 06:00:00,54.5,45.1,28.0,3.0,2.1,480.0,1.1,518,1695.0,0.0,110,71
2025-12-10 07:00:00,55.4,45.4,34.6,1.0,2.5,474.0,1.1,520,1678.0,0.0,111,72
2025-12-10 08:00:00,54.9,46.4,38.0,1.0,4.2,491.0,1.2,518,1680.0,0.0,113,73
2025-12-10 09:00:00,50.7,47.0,38.9,4.0,5.0,510.0,1.2,515,1688.0,0.0,115,73
2025-12-10 10:00:00,45.0,42.0,33.2,9.0,3.4,460.0,1.4,508,1676.0,0.0,116,74
2025-12-10 11:00:00,37.4,35.3,30.9,14.0,2.7,399.0,1.5,492,1613.0,0.0,117,74
2025-12-10 12:00:00,26.7,23.7,25.5,33.0,2.6,325.0,1.0,473,1530.0,0.0,117,74
2025-12-10 13:00:00,26.5,23.4,22.3,31.0,2.8,302.0,1.0,464,1490.0,0.0,116,74
2025-12-10 14:00:00,28.9,25.5,26.4,25.0,3.2,335.0,1.2,475,1540.0,0.0,115,73
2025-12-10 15:00:00,37.9,32.5,32.9,17.0,3.7,419.0,1.2,496,1632.0,0.0,115,73
2025-12-10 16:00:00,45.6,41.0,43.8,7.0,4.2,527.0,1.5,512,1691.0,0.0,115,73
2025-12-10 17:00:00,52.5,46.6,47.4,2.0,4.1,672.0,1.9,517,1678.0,0.0,116,74
2025-12-10 18:00:00,49.5,44.5,49.6,1.0,4.6,591.0,2.2,517,1631.0,0.0,117,74
2025-12-10 19:00:00,46.0,41.4,46.4,1.0,3.8,567.0,2.4,515,1586.0,0.0,118,74
2025-12-10 20:00:00,37.7,34.3,40.8,3.0,3.0,408.0,2.3,513,1551.0,0.0,117,74
2025-12-10 21:00:00,35.3,32.6,37.1,7.0,3.0,415.0,2.0,508,1518.0,0.0,114,73
2025-12-10 22:00:00,32.4,29.9,34.2,12.0,3.1,371.0,1.7,501,1495.0,0.0,112,72
2025-12-10 23:00:00,31.9,28.3,27.8,21.0,2.9,353.0,1.5,488,1490.0,0.0,109,71
2025-12-11 00:00:00,31.6,26.3,24.8,20.0,2.6,354.0,1.3,473,1494.0,0.0,107,71
2025-12-11 01:00:00,29.4,23.8,23.4,18.0,1.7,311.0,1.1,461,1495.0,0.0,106,70
2025-12-11 02:00:00,27.9,21.7,22.8,21.0,2.0,312.0,1.0,455,1485.0,0.0,104,70
2025-12-11 03:00:00,27.4,21.6,18.7,26.0,2.2,326.0,0.9,452,1470.0,0.0,102,69
2025-12-11 04:00:00,26.7,22.1,16.0,31.0,2.0,281.0,0.8,451,1461.0,0.0,100,68
2025-12-11 05:00:00,25.9,22.2,16.0,30.0,1.9,259.0,0.7,451,1461.0,1.0,98,68
2025-12-11 06:00:00,25.9,22.4,16.8,34.0,2.0,243.0,0.7,453,1466.0,1.0,96,67
2025-12-11 07:00:00,25.6,22.6,19.3,29.0,2.1,252.0,0.7,455,1469.0,1.0,94,66
2025-12-11 08:00:00,25.7,22.3,22.1,23.0,2.0,253.0,0.7,455,1466.0,1.0,92,65
2025-12-11 09:00:00,25.9,22.5,21.1,23.0,2.1,251.0,0.7,455,1461.0,1.0,89,64
2025-12-11 10:00:00,22.1,18.1,18.5,29.0,2.1,249.0,0.8,456,1460.0,1.0,87,64
2025-12-11 11:00:00,20.4,18.3,15.3,38.0,1.9,223.0,0.9,459,1469.0,1.0,85,63
2025-12-11 12:00:00,20.3,17.7,14.0,36.0,1.8,221.0,1.0,462,1483.0,1.0,84,62
2025-12-11 13:00:00,21.4,18.4,17.4,34.0,1.8,220.0,1.1,465,1492.0,1.0,83,62
2025-12-11 14:00:00,22.3,18.6,19.8,33.0,1.8,230.0,1.4,466,1491.0,1.0,83,62
2025-12-11 15:00:00,22.3,20.0,21.0,29.0,1.8,246.0,1.6,466,1485.0,1.0,82,62
2025-12-11 16:00:00,24.1,21.8,26.1,25.0,1.8,280.0,1.7,467,1480.0,0.0,81,61
2025-12-11 17:00:00,28.8,24.4,31.5,16.0,1.8,323.0,1.9,468,1475.0,0.0,79,61
2025-12-11 18:00:00,35.8,27.7,35.5,12.0,2.0,362.0,1.8,470,1471.0,0.0,77,59
2025-12-11 19:00:00,39.6,30.0,37.2,12.0,2.1,395.0,1.8,473,1472.0,0.0,76,57
2025-12-11 20:00:00,43.1,32.2,36.2,11.0,2.2,401.0,1.8,477,1481.0,0.0,75,55
2025-12-11 21:00:00,43.6,35.0,36.0,8.0,2.2,409.0,1.7,482,1496.0,0.0,75,54
2025-12-11 22:00:00,39.9,35.2,35.5,10.0,2.1,418.0,1.4,486,1513.0,0.0,75,55
2025-12-11 23:00:00,40.2,35.1,34.2,14.0,1.6,432.0,1.1,488,1531.0,0.0,75,56
2025-12-12 00:00:00,36.4,31.8,31.5,13.0,1.0,388.0,0.7,489,1551.0,0.0,76,57
2025-12-12 01:00:00,33.1,29.9,28.4,11.0,0.8,363.0,0.6,490,1571.0,0.0,76,58
2025-12-12 02:00:00,32.6,28.9,27.7,10.0,0.9,369.0,0.5,494,1595.0,0.0,77,59
2025-12-12 03:00:00,34.8,29.1,28.9,9.0,1.0,369.0,0.5,498,1619.0,0.0,78,60
2025-12-12 04:00:00,32.7,28.5,27.3,8.0,1.1,359.0,0.5,500,1632.0,0.0,78,60
2025-12-12 05:00:00,29.4,24.8,25.7,7.0,1.1,352.0,0.5,498,1626.0,0.0,79,60
2025-12-12 06:00:00,30.0,24.9,29.6,7.0,1.2,352.0,0.7,494,1608.0,0.0,79,61
2025-12-12 07:00:00,30.2,24.5,31.6,3.0,1.9,368.0,0.8,490,1589.0,0.0,79,61
2025-12-12 08:00:00,30.9,25.7,34.9,3.0,2.5,417.0,0.9,486,1571.0,0.0,79,61
2025-12-12 09:00:00,31.2,26.4,33.4,7.0,2.6,387.0,0.8,482,1551.0,0.0,80,61
2025-12-12 10:00:00,30.6,25.9,27.3,12.0,2.2,383.0,0.7,478,1533.0,0.0,80,61
2025-12-12 11:00:00,26.8,24.4,23.9,16.0,2.0,333.0,0.6,475,1516.0,0.0,81,61
2025-12-12 12:00:00,24.4,22.6,23.5,18.0,1.9,314.0,0.6,473,1501.0,0.0,81,61
2025-12-12 13:00:00,25.0,21.4,25.2,17.0,1.9,312.0,0.6,472,1494.0,0.0,82,62
2025-12-12 14:00:00,27.5,21.4,26.5,17.0,2.1,323.0,0.7,475,1499.0,0.0,82,62
2025-12-12 15:00:00,29.2,22.3,30.6,13.0,2.1,326.0,0.8,479,1513.0,0.0,82,62
2025-12-12 16:00:00,31.2,25.1,35.8,5.0,2.7,371.0,1.0,483,1528.0,0.0,82,62
2025-12-12 17:00:00,33.6,30.1,40.7,2.0,3.7,460.0,1.3,485,1546.0,0.0,83,62
2025-12-12 18:00:00,40.0,36.8,47.2,1.0,4.5,559.0,1.8,487,1565.0,0.0,83,62
2025-12-12 19:00:00,53.0,43.9,50.1,1.0,5.4,666.0,2.7,487,1576.0,0.0,84,62
2025-12-12 20:00:00,61.9,49.5,48.3,0.0,6.2,735.0,3.0,485,1572.0,0.0,85,63
2025-12-12 21:00:00,66.3,52.3,47.1,0.0,6.8,723.0,3.0,481,1561.0,0.0,87,63
2025-12-12 22:00:00,65.8,51.9,46.5,0.0,7.0,748.0,2.5,478,1554.0,0.0,88,64
2025-12-12 23:00:00,57.9,46.4,44.4,1.0,5.9,712.0,1.9,477,1558.0,0.0,90,65
